100	0	0	100	100	100	100	100	600	0	0	0	0	0	0	0	2.3T	66.8B
100	0	0	100	100	100	100	100	600	0	0	0	0	0	0	0	2.5T	70.4B
100	0	0	100	100	100	100	100	600	0	0	0	0	0	0	0	2.7T	74.1B
100	0	0	0	100	100	100	100	100	600	0	0	0	0	0	0	2.4T	78B
100	0	0	0	100	100	100	100	100	600	0	0	0	0	0	0	2.7T	82.1B
100	0	0	0	100	100	100	100	100	600	0	0	0	0	0	0	2.9T	86.4B
100	0	0	0	100	100	100	100	100	600	0	0	0	0	0	0	3.3T	90.9B
100	0	0	0	100	100	100	100	100	600	0	0	0	0	0	0	3.4T	95.7B
100	0	0	0	0	100	100	100	100	100	600	0	0	0	0	0	3.1T	100.7B
100	0	0	0	0	100	100	100	100	100	600	0	0	0	0	0	3.4T	106B
100	0	0	0	0	100	100	100	100	100	600	0	0	0	0	0	3.8T	111.6B
100	0	0	0	0	100	100	100	100	100	600	0	0	0	0	0	4.2T	117.5B
100	0	0	0	0	100	100	100	100	100	600	0	0	0	0	0	4.4T	123.7B
100	0	0	0	0	0	100	100	100	100	100	600	0	0	0	0	4T	130.2B
100	0	0	0	0	0	100	100	100	100	100	600	0	0	0	0	4.4T	137B
100	0	0	0	0	0	100	100	100	100	100	600	0	0	0	0	4.9T	144.3B
100	0	0	0	0	0	100	100	100	100	100	600	0	0	0	0	5.4T	151.9B
100	0	0	0	0	0	100	100	100	100	100	600	0	0	0	0	5.7T	159.8B
100	0	0	0	0	0	0	100	100	100	100	100	600	0	0	0	5.1T	168.3B
100	0	0	0	0	0	0	100	100	100	100	100	600	0	0	0	5.7T	177.1B
100	0	0	0	0	0	0	100	100	100	100	100	600	0	0	0	6.4T	186.4B
100	0	0	0	0	0	0	100	100	100	100	100	600	0	0	0	7T	196.3B
100	0	0	0	0	0	0	100	100	100	100	100	600	0	0	0	7.4T	206.6B
100	0	0	0	0	0	0	0	100	100	100	100	100	600	0	0	6.6T	217.5B
100	0	0	0	0	0	0	0	100	100	100	100	100	600	0	0	7.4T	228.9B
100	0	0	0	0	0	0	0	100	100	100	100	100	600	0	0	8.2T	240.9B
100	0	0	0	0	0	0	0	100	100	100	100	100	600	0	0	9.1T	253.6B
100	0	0	0	0	0	0	0	100	100	100	100	100	600	0	0	9.6T	267B
100	0	0	0	0	0	0	0	0	100	100	100	100	100	600	0	8.6T	281B
100	0	0	0	0	0	0	0	0	100	100	100	100	100	600	0	9.6T	295.8B
100	0	0	0	0	0	0	0	0	100	100	100	100	100	600	0	10.6T	311.4B
100	0	0	0	0	0	0	0	0	100	100	100	100	100	600	0	11.8T	327.8B
100	0	0	0	0	0	0	0	0	100	100	100	100	100	600	0	12.4T	345B
100	0	0	0	0	0	0	0	0	0	100	100	100	100	100	600	11.1T	363.2B
100	0	0	0	0	0	0	0	0	0	100	100	100	100	100	600	12.3T	382.3B
100	0	0	0	0	0	0	0	0	0	100	100	100	100	100	600	13.7T	402.4B
100	0	0	0	0	0	0	0	0	0	100	100	100	100	100	600	15.2T	423.6B
100	0	0	0	0	0	0	0	0	0	100	100	100	100	100	600	16T	445.9B
100	600	0	0	0	0	0	0	0	0	0	100	100	100	100	100	14.3T	469.4B
100	600	0	0	0	0	0	0	0	0	0	100	100	100	100	100	16T	494.1B
100	600	0	0	0	0	0	0	0	0	0	100	100	100	100	100	17.7T	520.1B
100	600	0	0	0	0	0	0	0	0	0	100	100	100	100	100	19.6T	547.4B
100	600	0	0	0	0	0	0	0	0	0	100	100	100	100	100	20.7T	576.3B
100	100	600	0	0	0	0	0	0	0	0	0	100	100	100	100	18.5T	606.6B
100	100	600	0	0	0	0	0	0	0	0	0	100	100	100	100	20.6T	638.5B
100	100	600	0	0	0	0	0	0	0	0	0	100	100	100	100	22.9T	672.1B
100	100	600	0	0	0	0	0	0	0	0	0	100	100	100	100	25.4T	707.5B
100	100	600	0	0	0	0	0	0	0	0	0	100	100	100	100	26.7T	744.7B
100	100	100	600	0	0	0	0	0	0	0	0	0	100	100	100	23.9T	783.9B
100	100	100	600	0	0	0	0	0	0	0	0	0	100	100	100	26.7T	825.2B
100	100	100	600	0	0	0	0	0	0	0	0	0	100	100	100	29.6T	868.6B
100	100	100	600	0	0	0	0	0	0	0	0	0	100	100	100	32.8T	914.3B
100	100	100	600	0	0	0	0	0	0	0	0	0	100	100	100	34.5T	962.5B
100	100	100	100	600	0	0	0	0	0	0	0	0	0	100	100	30.9T	1T
100	100	100	100	600	0	0	0	0	0	0	0	0	0	100	100	34.4T	1.1T
100	100	100	100	600	0	0	0	0	0	0	0	0	0	100	100	38.3T	1.1T
100	100	100	100	600	0	0	0	0	0	0	0	0	0	100	100	42.4T	1.2T
100	100	100	100	600	0	0	0	0	0	0	0	0	0	100	100	44.6T	1.2T
100	100	100	100	100	600	0	0	0	0	0	0	0	0	0	100	39.9T	1.3T
100	100	100	100	100	600	0	0	0	0	0	0	0	0	0	100	44.5T	1.4T
100	100	100	100	100	600	0	0	0	0	0	0	0	0	0	100	49.5T	1.5T
100	100	100	100	100	600	0	0	0	0	0	0	0	0	0	100	54.8T	1.5T
100	100	100	100	100	600	0	0	0	0	0	0	0	0	0	100	57.7T	1.6T
100	100	100	100	100	100	600	0	0	0	0	0	0	0	0	0	51.6T	1.7T
100	100	100	100	100	100	600	0	0	0	0	0	0	0	0	0	57.5T	1.8T
100	100	100	100	100	100	600	0	0	0	0	0	0	0	0	0	63.9T	1.9T
100	100	100	100	100	100	600	0	0	0	0	0	0	0	0	0	70.8T	2T
100	100	100	100	100	100	600	0	0	0	0	0	0	0	0	0	74.6T	2.1T
100	100	100	100	100	100	100	700	0	0	0	0	0	0	0	0	66.7T	2.2T
100	100	100	100	100	100	100	700	0	0	0	0	0	0	0	0	74.3T	2.3T
100	100	100	100	100	100	100	700	0	0	0	0	0	0	0	0	82.6T	2.4T
100	100	100	100	100	100	100	700	0	0	0	0	0	0	0	0	91.5T	2.6T
100	100	100	100	100	100	100	700	0	0	0	0	0	0	0	0	96.4T	2.7T
100	0	100	100	100	100	100	100	700	0	0	0	0	0	0	0	86.2T	2.8T
100	0	100	100	100	100	100	100	700	0	0	0	0	0	0	0	96.1T	3T
100	0	100	100	100	100	100	100	700	0	0	0	0	0	0	0	106.8T	3.1T
100	0	100	100	100	100	100	100	700	0	0	0	0	0	0	0	118.3T	3.3T
100	0	100	100	100	100	100	100	700	0	0	0	0	0	0	0	124.5T	3.5T
100	0	0	100	100	100	100	100	100	700	0	0	0	0	0	0	111.4T	3.7T
100	0	0	100	100	100	100	100	100	700	0	0	0	0	0	0	124.2T	3.8T
100	0	0	100	100	100	100	100	100	700	0	0	0	0	0	0	138T	4T
100	0	0	100	100	100	100	100	100	700	0	0	0	0	0	0	152.9T	4.3T
100	0	0	100	100	100	100	100	100	700	0	0	0	0	0	0	160.9T	4.5T
100	0	0	0	100	100	100	100	100	100	700	0	0	0	0	0	144T	4.7T
100	0	0	0	100	100	100	100	100	100	700	0	0	0	0	0	160.5T	5T
100	0	0	0	100	100	100	100	100	100	700	0	0	0	0	0	178.3T	5.2T
100	0	0	0	100	100	100	100	100	100	700	0	0	0	0	0	197.6T	5.5T
100	0	0	0	100	100	100	100	100	100	700	0	0	0	0	0	208T	5.8T
100	0	0	0	0	100	100	100	100	100	100	700	0	0	0	0	186.1T	6.1T
100	0	0	0	0	100	100	100	100	100	100	700	0	0	0	0	207.4T	6.4T
100	0	0	0	0	100	100	100	100	100	100	700	0	0	0	0	230.4T	6.8T
100	0	0	0	0	100	100	100	100	100	100	700	0	0	0	0	255.3T	7.1T
100	0	0	0	0	100	100	100	100	100	100	700	0	0	0	0	268.8T	7.5T
100	0	0	0	0	0	100	100	100	100	100	100	700	0	0	0	240.5T	7.9T
100	0	0	0	0	0	100	100	100	100	100	100	700	0	0	0	268T	8.3T
100	0	0	0	0	0	100	100	100	100	100	100	700	0	0	0	297.8T	8.7T
100	0	0	0	0	0	100	100	100	100	100	100	700	0	0	0	330T	9.2T
100	0	0	0	0	0	100	100	100	100	100	100	700	0	0	0	347.4T	9.7T
100	0	0	0	0	0	0	100	100	100	100	100	100	700	0	0	310.8T	10.2T
100	0	0	0	0	0	0	100	100	100	100	100	100	700	0	0	346.4T	10.7T
100	0	0	0	0	0	0	100	100	100	100	100	100	700	0	0	384.9T	11.3T
100	0	0	0	0	0	0	100	100	100	100	100	100	700	0	0	426.5T	11.9T
100	0	0	0	0	0	0	100	100	100	100	100	100	700	0	0	448.9T	12.5T
100	0	0	0	0	0	0	0	100	100	100	100	100	100	700	0	401.7T	13.2T
100	0	0	0	0	0	0	0	100	100	100	100	100	100	700	0	447.7T	13.9T
100	0	0	0	0	0	0	0	100	100	100	100	100	100	700	0	497.4T	14.6T
100	0	0	0	0	0	0	0	100	100	100	100	100	100	700	0	551.1T	15.4T
100	0	0	0	0	0	0	0	100	100	100	100	100	100	700	0	580.2T	16.2T
100	0	0	0	0	0	0	0	0	100	100	100	100	100	100	700	519.1T	17T
100	0	0	0	0	0	0	0	0	100	100	100	100	100	100	700	578.5T	17.9T
100	0	0	0	0	0	0	0	0	100	100	100	100	100	100	700	642.8T	18.9T
100	0	0	0	0	0	0	0	0	100	100	100	100	100	100	700	712.3T	19.8T
100	0	0	0	0	0	0	0	0	100	100	100	100	100	100	700	749.8T	20.9T
100	700	0	0	0	0	0	0	0	0	100	100	100	100	100	100	670.8T	22T
100	700	0	0	0	0	0	0	0	0	100	100	100	100	100	100	747.7T	23.1T
100	700	0	0	0	0	0	0	0	0	100	100	100	100	100	100	830.8T	24.4T
100	700	0	0	0	0	0	0	0	0	100	100	100	100	100	100	920.5T	25.6T
100	700	0	0	0	0	0	0	0	0	100	100	100	100	100	100	969T	27T
100	100	700	0	0	0	0	0	0	0	0	100	100	100	100	100	867T	28.4T
100	100	700	0	0	0	0	0	0	0	0	100	100	100	100	100	966.3T	29.9T
100	100	700	0	0	0	0	0	0	0	0	100	100	100	100	100	1.1P	31.5T
100	100	700	0	0	0	0	0	0	0	0	100	100	100	100	100	1.2P	33.1T
100	100	700	0	0	0	0	0	0	0	0	100	100	100	100	100	1.3P	34.9T
100	100	100	700	0	0	0	0	0	0	0	0	100	100	100	100	1.1P	36.7T
100	100	100	700	0	0	0	0	0	0	0	0	100	100	100	100	1.2P	38.7T
100	100	100	700	0	0	0	0	0	0	0	0	100	100	100	100	1.4P	40.7T
100	100	100	700	0	0	0	0	0	0	0	0	100	100	100	100	1.5P	42.8T
100	100	100	700	0	0	0	0	0	0	0	0	100	100	100	100	1.6P	45.1T
100	100	100	100	700	0	0	0	0	0	0	0	0	100	100	100	1.4P	47.5T
100	100	100	100	700	0	0	0	0	0	0	0	0	100	100	100	1.6P	50T
100	100	100	100	700	0	0	0	0	0	0	0	0	100	100	100	1.8P	52.6T
100	100	100	100	700	0	0	0	0	0	0	0	0	100	100	100	2P	55.4T
100	100	100	100	700	0	0	0	0	0	0	0	0	100	100	100	2.1P	58.3T
100	100	100	100	100	700	0	0	0	0	0	0	0	0	100	100	1.9P	61.3T
100	100	100	100	100	700	0	0	0	0	0	0	0	0	100	100	2.1P	64.6T
100	100	100	100	100	700	0	0	0	0	0	0	0	0	100	100	2.3P	68T
100	100	100	100	100	700	0	0	0	0	0	0	0	0	100	100	2.6P	71.5T
100	100	100	100	100	700	0	0	0	0	0	0	0	0	100	100	2.7P	75.3T
100	100	100	100	100	100	700	0	0	0	0	0	0	0	0	100	2.4P	79.3T
100	100	100	100	100	100	700	0	0	0	0	0	0	0	0	100	2.7P	83.4T
100	100	100	100	100	100	700	0	0	0	0	0	0	0	0	100	3P	87.8T
100	100	100	100	100	100	700	0	0	0	0	0	0	0	0	100	3.3P	92.5T
100	100	100	100	100	100	700	0	0	0	0	0	0	0	0	100	3.5P	97.3T
100	100	100	100	100	100	100	700	0	0	0	0	0	0	0	0	3.1P	102.5T
100	100	100	100	100	100	100	700	0	0	0	0	0	0	0	0	3.5P	107.8T
100	100	100	100	100	100	100	700	0	0	0	0	0	0	0	0	3.9P	113.5T
100	100	100	100	100	100	100	700	0	0	0	0	0	0	0	0	4.3P	119.5T
100	100	100	100	100	100	100	700	0	0	0	0	0	0	0	0	4.5P	125.8T
100	100	100	100	100	100	100	100	800	0	0	0	0	0	0	0	4P	132.4T
100	100	100	100	100	100	100	100	800	0	0	0	0	0	0	0	4.5P	139.4T
100	100	100	100	100	100	100	100	800	0	0	0	0	0	0	0	5P	146.7T
100	100	100	100	100	100	100	100	800	0	0	0	0	0	0	0	5.5P	154.4T
100	100	100	100	100	100	100	100	800	0	0	0	0	0	0	0	5.8P	162.6T
100	0	100	100	100	100	100	100	100	800	0	0	0	0	0	0	5.2P	171.1T
100	0	100	100	100	100	100	100	100	800	0	0	0	0	0	0	5.8P	180.1T
100	0	100	100	100	100	100	100	100	800	0	0	0	0	0	0	6.5P	189.6T
100	0	100	100	100	100	100	100	100	800	0	0	0	0	0	0	7.2P	199.6T
100	0	100	100	100	100	100	100	100	800	0	0	0	0	0	0	7.5P	210.1T
100	0	0	100	100	100	100	100	100	100	800	0	0	0	0	0	6.7P	221.1T
100	0	0	100	100	100	100	100	100	100	800	0	0	0	0	0	7.5P	232.8T
100	0	0	100	100	100	100	100	100	100	800	0	0	0	0	0	8.4P	245T
100	0	0	100	100	100	100	100	100	100	800	0	0	0	0	0	9.3P	257.9T
100	0	0	100	100	100	100	100	100	100	800	0	0	0	0	0	9.7P	271.5T
100	0	0	0	100	100	100	100	100	100	100	800	0	0	0	0	8.7P	285.8T
100	0	0	0	100	100	100	100	100	100	100	800	0	0	0	0	9.7P	300.8T
100	0	0	0	100	100	100	100	100	100	100	800	0	0	0	0	10.8P	316.7T
100	0	0	0	100	100	100	100	100	100	100	800	0	0	0	0	12P	333.3T
100	0	0	0	100	100	100	100	100	100	100	800	0	0	0	0	12.6P	350.9T
100	0	0	0	0	100	100	100	100	100	100	100	800	0	0	0	11.3P	369.4T
100	0	0	0	0	100	100	100	100	100	100	100	800	0	0	0	12.6P	388.8T
100	0	0	0	0	100	100	100	100	100	100	100	800	0	0	0	14P	409.3T
100	0	0	0	0	100	100	100	100	100	100	100	800	0	0	0	15.5P	430.8T
100	0	0	0	0	100	100	100	100	100	100	100	800	0	0	0	16.3P	453.5T
100	0	0	0	0	0	100	100	100	100	100	100	100	800	0	0	14.6P	477.3T
100	0	0	0	0	0	100	100	100	100	100	100	100	800	0	0	16.2P	502.5T
100	0	0	0	0	0	100	100	100	100	100	100	100	800	0	0	18P	528.9T
100	0	0	0	0	0	100	100	100	100	100	100	100	800	0	0	20P	556.7T
100	0	0	0	0	0	100	100	100	100	100	100	100	800	0	0	21P	586T
100	0	0	0	0	0	0	100	100	100	100	100	100	100	800	0	18.8P	616.9T
100	0	0	0	0	0	0	100	100	100	100	100	100	100	800	0	21P	649.4T
100	0	0	0	0	0	0	100	100	100	100	100	100	100	800	0	23.3P	683.5T
100	0	0	0	0	0	0	100	100	100	100	100	100	100	800	0	25.8P	719.5T
100	0	0	0	0	0	0	100	100	100	100	100	100	100	800	0	27.2P	757.4T
100	0	0	0	0	0	0	0	100	100	100	100	100	100	100	800	24.3P	797.2T
100	0	0	0	0	0	0	0	100	100	100	100	100	100	100	800	27.1P	839.2T
100	0	0	0	0	0	0	0	100	100	100	100	100	100	100	800	30.1P	883.4T
100	0	0	0	0	0	0	0	100	100	100	100	100	100	100	800	33.4P	929.9T
100	0	0	0	0	0	0	0	100	100	100	100	100	100	100	800	35.1P	978.8T
100	800	0	0	0	0	0	0	0	100	100	100	100	100	100	100	31.4P	1P
100	800	0	0	0	0	0	0	0	100	100	100	100	100	100	100	35P	1.1P
100	800	0	0	0	0	0	0	0	100	100	100	100	100	100	100	38.9P	1.1P
100	800	0	0	0	0	0	0	0	100	100	100	100	100	100	100	43.1P	1.2P
100	800	0	0	0	0	0	0	0	100	100	100	100	100	100	100	45.4P	1.3P
100	100	800	0	0	0	0	0	0	0	100	100	100	100	100	100	40.6P	1.3P
100	100	800	0	0	0	0	0	0	0	100	100	100	100	100	100	45.3P	1.4P
100	100	800	0	0	0	0	0	0	0	100	100	100	100	100	100	50.3P	1.5P
100	100	800	0	0	0	0	0	0	0	100	100	100	100	100	100	55.7P	1.6P
100	100	800	0	0	0	0	0	0	0	100	100	100	100	100	100	58.7P	1.6P
100	100	100	800	0	0	0	0	0	0	0	100	100	100	100	100	52.5P	1.7P
100	100	100	800	0	0	0	0	0	0	0	100	100	100	100	100	58.5P	1.8P
100	100	100	800	0	0	0	0	0	0	0	100	100	100	100	100	65P	1.9P
100	100	100	800	0	0	0	0	0	0	0	100	100	100	100	100	72P	2P
100	100	100	800	0	0	0	0	0	0	0	100	100	100	100	100	75.8P	2.1P
100	100	100	100	800	0	0	0	0	0	0	0	100	100	100	100	67.8P	2.2P
100	100	100	100	800	0	0	0	0	0	0	0	100	100	100	100	75.6P	2.3P
100	100	100	100	800	0	0	0	0	0	0	0	100	100	100	100	84P	2.5P
100	100	100	100	800	0	0	0	0	0	0	0	100	100	100	100	93.1P	2.6P
100	100	100	100	800	0	0	0	0	0	0	0	100	100	100	100	98P	2.7P
100	100	100	100	100	800	0	0	0	0	0	0	0	100	100	100	87.7P	2.9P
100	100	100	100	100	800	0	0	0	0	0	0	0	100	100	100	97.7P	3P
100	100	100	100	100	800	0	0	0	0	0	0	0	100	100	100	108.6P	3.2P
100	100	100	100	100	800	0	0	0	0	0	0	0	100	100	100	120.3P	3.4P
100	100	100	100	100	800	0	0	0	0	0	0	0	100	100	100	126.6P	3.5P
100	100	100	100	100	100	800	0	0	0	0	0	0	0	100	100	113.3P	3.7P
100	100	100	100	100	100	800	0	0	0	0	0	0	0	100	100	126.3P	3.9P
100	100	100	100	100	100	800	0	0	0	0	0	0	0	100	100	140.3P	4.1P
100	100	100	100	100	100	800	0	0	0	0	0	0	0	100	100	155.5P	4.3P
100	100	100	100	100	100	800	0	0	0	0	0	0	0	100	100	163.7P	4.6P
100	100	100	100	100	100	100	800	0	0	0	0	0	0	0	100	146.4P	4.8P
100	100	100	100	100	100	100	800	0	0	0	0	0	0	0	100	163.2P	5.1P
100	100	100	100	100	100	100	800	0	0	0	0	0	0	0	100	181.3P	5.3P
100	100	100	100	100	100	100	800	0	0	0	0	0	0	0	100	200.9P	5.6P
100	100	100	100	100	100	100	800	0	0	0	0	0	0	0	100	211.5P	5.9P
100	100	100	100	100	100	100	100	800	0	0	0	0	0	0	0	189.2P	6.2P
100	100	100	100	100	100	100	100	800	0	0	0	0	0	0	0	210.9P	6.5P
100	100	100	100	100	100	100	100	800	0	0	0	0	0	0	0	234.4P	6.9P
100	100	100	100	100	100	100	100	800	0	0	0	0	0	0	0	259.7P	7.2P
100	100	100	100	100	100	100	100	800	0	0	0	0	0	0	0	273.3P	7.6P
100	100	100	100	100	100	100	100	100	900	0	0	0	0	0	0	244.6P	8P
100	100	100	100	100	100	100	100	100	900	0	0	0	0	0	0	272.6P	8.4P
100	100	100	100	100	100	100	100	100	900	0	0	0	0	0	0	302.9P	8.9P
100	100	100	100	100	100	100	100	100	900	0	0	0	0	0	0	335.6P	9.4P
100	100	100	100	100	100	100	100	100	900	0	0	0	0	0	0	353.3P	9.8P
100	0	100	100	100	100	100	100	100	100	900	0	0	0	0	0	316.1P	10.4P
100	0	100	100	100	100	100	100	100	100	900	0	0	0	0	0	352.3P	10.9P
100	0	100	100	100	100	100	100	100	100	900	0	0	0	0	0	391.4P	11.5P
100	0	100	100	100	100	100	100	100	100	900	0	0	0	0	0	433.7P	12.1P
100	0	100	100	100	100	100	100	100	100	900	0	0	0	0	0	456.5P	12.7P
100	0	0	100	100	100	100	100	100	100	100	900	0	0	0	0	408.5P	13.4P
100	0	0	100	100	100	100	100	100	100	100	900	0	0	0	0	455.3P	14.1P
100	0	0	100	100	100	100	100	100	100	100	900	0	0	0	0	505.9P	14.8P
100	0	0	100	100	100	100	100	100	100	100	900	0	0	0	0	560.5P	15.6P
100	0	0	100	100	100	100	100	100	100	100	900	0	0	0	0	590P	16.4P
100	0	0	0	100	100	100	100	100	100	100	100	900	0	0	0	527.9P	17.3P
100	0	0	0	100	100	100	100	100	100	100	100	900	0	0	0	588.4P	18.2P
100	0	0	0	100	100	100	100	100	100	100	100	900	0	0	0	653.7P	19.2P
100	0	0	0	100	100	100	100	100	100	100	100	900	0	0	0	724.4P	20.2P
100	0	0	0	100	100	100	100	100	100	100	100	900	0	0	0	762.5P	21.2P
100	0	0	0	0	100	100	100	100	100	100	100	100	900	0	0	682.2P	22.4P
100	0	0	0	0	100	100	100	100	100	100	100	100	900	0	0	760.4P	23.5P
100	0	0	0	0	100	100	100	100	100	100	100	100	900	0	0	844.9P	24.8P
100	0	0	0	0	100	100	100	100	100	100	100	100	900	0	0	936.1P	26.1P
100	0	0	0	0	100	100	100	100	100	100	100	100	900	0	0	985.4P	27.5P
100	0	0	0	0	0	100	100	100	100	100	100	100	100	900	0	881.7P	28.9P
100	0	0	0	0	0	100	100	100	100	100	100	100	100	900	0	982.7P	30.4P
100	0	0	0	0	0	100	100	100	100	100	100	100	100	900	0	1.1E	32P
100	0	0	0	0	0	100	100	100	100	100	100	100	100	900	0	1.2E	33.7P
100	0	0	0	0	0	100	100	100	100	100	100	100	100	900	0	1.3E	35.5P
100	0	0	0	0	0	0	100	100	100	100	100	100	100	100	900	1.1E	37.4P
100	0	0	0	0	0	0	100	100	100	100	100	100	100	100	900	1.3E	39.3P
100	0	0	0	0	0	0	100	100	100	100	100	100	100	100	900	1.4E	41.4P
100	0	0	0	0	0	0	100	100	100	100	100	100	100	100	900	1.6E	43.6P
100	0	0	0	0	0	0	100	100	100	100	100	100	100	100	900	1.6E	45.9P
100	900	0	0	0	0	0	0	100	100	100	100	100	100	100	100	1.5E	48.3P
100	900	0	0	0	0	0	0	100	100	100	100	100	100	100	100	1.6E	50.8P
100	900	0	0	0	0	0	0	100	100	100	100	100	100	100	100	1.8E	53.5P
100	900	0	0	0	0	0	0	100	100	100	100	100	100	100	100	2E	56.3P
100	900	0	0	0	0	0	0	100	100	100	100	100	100	100	100	2.1E	59.3P
100	100	900	0	0	0	0	0	0	100	100	100	100	100	100	100	1.9E	62.4P
100	100	900	0	0	0	0	0	0	100	100	100	100	100	100	100	2.1E	65.7P
100	100	900	0	0	0	0	0	0	100	100	100	100	100	100	100	2.4E	69.1P
100	100	900	0	0	0	0	0	0	100	100	100	100	100	100	100	2.6E	72.8P
100	100	900	0	0	0	0	0	0	100	100	100	100	100	100	100	2.7E	76.6P
100	100	100	900	0	0	0	0	0	0	100	100	100	100	100	100	2.5E	80.6P
100	100	100	900	0	0	0	0	0	0	100	100	100	100	100	100	2.7E	84.9P
100	100	100	900	0	0	0	0	0	0	100	100	100	100	100	100	3E	89.3P
100	100	100	900	0	0	0	0	0	0	100	100	100	100	100	100	3.4E	94P
100	100	100	900	0	0	0	0	0	0	100	100	100	100	100	100	3.6E	99P
100	100	100	100	900	0	0	0	0	0	0	100	100	100	100	100	3.2E	104.2P
100	100	100	100	900	0	0	0	0	0	0	100	100	100	100	100	3.5E	109.7P
100	100	100	100	900	0	0	0	0	0	0	100	100	100	100	100	3.9E	115.5P
100	100	100	100	900	0	0	0	0	0	0	100	100	100	100	100	4.4E	121.5P
100	100	100	100	900	0	0	0	0	0	0	100	100	100	100	100	4.6E	127.9P
100	100	100	100	100	900	0	0	0	0	0	0	100	100	100	100	4.1E	134.7P
100	100	100	100	100	900	0	0	0	0	0	0	100	100	100	100	4.6E	141.7P
100	100	100	100	100	900	0	0	0	0	0	0	100	100	100	100	5.1E	149.2P
100	100	100	100	100	900	0	0	0	0	0	0	100	100	100	100	5.6E	157.1P
100	100	100	100	100	900	0	0	0	0	0	0	100	100	100	100	5.9E	165.3P
100	100	100	100	100	100	900	0	0	0	0	0	0	100	100	100	5.3E	174P
100	100	100	100	100	100	900	0	0	0	0	0	0	100	100	100	5.9E	183.2P
100	100	100	100	100	100	900	0	0	0	0	0	0	100	100	100	6.6E	192.8P
100	100	100	100	100	100	900	0	0	0	0	0	0	100	100	100	7.3E	203P
100	100	100	100	100	100	900	0	0	0	0	0	0	100	100	100	7.7E	213.7P
100	100	100	100	100	100	100	900	0	0	0	0	0	0	100	100	6.9E	224.9P
100	100	100	100	100	100	100	900	0	0	0	0	0	0	100	100	7.6E	236.7P
100	100	100	100	100	100	100	900	0	0	0	0	0	0	100	100	8.5E	249.2P
100	100	100	100	100	100	100	900	0	0	0	0	0	0	100	100	9.4E	262.3P
100	100	100	100	100	100	100	900	0	0	0	0	0	0	100	100	9.9E	276.1P
100	100	100	100	100	100	100	100	900	0	0	0	0	0	0	100	8.9E	290.7P
100	100	100	100	100	100	100	100	900	0	0	0	0	0	0	100	9.9E	305.9P
100	100	100	100	100	100	100	100	900	0	0	0	0	0	0	100	11E	322.1P
100	100	100	100	100	100	100	100	900	0	0	0	0	0	0	100	12.2E	339P
100	100	100	100	100	100	100	100	900	0	0	0	0	0	0	100	12.8E	356.8P
100	100	100	100	100	100	100	100	100	900	0	0	0	0	0	0	11.5E	375.6P
100	100	100	100	100	100	100	100	100	900	0	0	0	0	0	0	12.8E	395.4P
100	100	100	100	100	100	100	100	100	900	0	0	0	0	0	0	14.2E	416.2P
100	100	100	100	100	100	100	100	100	900	0	0	0	0	0	0	15.7E	438.1P
100	100	100	100	100	100	100	100	100	900	0	0	0	0	0	0	16.6E	461.2P
100	100	100	100	100	100	100	100	100	100	1000	0	0	0	0	0	14.8E	485.4P
100	100	100	100	100	100	100	100	100	100	1000	0	0	0	0	0	16.5E	511P
100	100	100	100	100	100	100	100	100	100	1000	0	0	0	0	0	18.3E	537.9P
100	100	100	100	100	100	100	100	100	100	1000	0	0	0	0	0	20.3E	566.2P
100	100	100	100	100	100	100	100	100	100	1000	0	0	0	0	0	21.4E	596P
100	0	100	100	100	100	100	100	100	100	100	1000	0	0	0	0	19.1E	627.4P
100	0	100	100	100	100	100	100	100	100	100	1000	0	0	0	0	21.3E	660.4P
100	0	100	100	100	100	100	100	100	100	100	1000	0	0	0	0	23.7E	695.1P
100	0	100	100	100	100	100	100	100	100	100	1000	0	0	0	0	26.3E	731.7P
100	0	100	100	100	100	100	100	100	100	100	1000	0	0	0	0	27.6E	770.2P
100	0	0	100	100	100	100	100	100	100	100	100	1000	0	0	0	24.7E	810.8P
100	0	0	100	100	100	100	100	100	100	100	100	1000	0	0	0	27.6E	853.4P
100	0	0	100	100	100	100	100	100	100	100	100	1000	0	0	0	30.6E	898.4P
100	0	0	100	100	100	100	100	100	100	100	100	1000	0	0	0	33.9E	945.6P
100	0	0	100	100	100	100	100	100	100	100	100	1000	0	0	0	35.7E	995.4P
100	0	0	0	100	100	100	100	100	100	100	100	100	1000	0	0	32E	1E
100	0	0	0	100	100	100	100	100	100	100	100	100	1000	0	0	35.6E	1.1E
100	0	0	0	100	100	100	100	100	100	100	100	100	1000	0	0	39.6E	1.2E
100	0	0	0	100	100	100	100	100	100	100	100	100	1000	0	0	43.9E	1.2E
100	0	0	0	100	100	100	100	100	100	100	100	100	1000	0	0	46.2E	1.3E
100	0	0	0	0	100	100	100	100	100	100	100	100	100	1000	0	41.3E	1.4E
100	0	0	0	0	100	100	100	100	100	100	100	100	100	1000	0	46E	1.4E
100	0	0	0	0	100	100	100	100	100	100	100	100	100	1000	0	51.2E	1.5E
100	0	0	0	0	100	100	100	100	100	100	100	100	100	1000	0	56.7E	1.6E
100	0	0	0	0	100	100	100	100	100	100	100	100	100	1000	0	59.7E	1.7E
100	0	0	0	0	0	100	100	100	100	100	100	100	100	100	1000	53.4E	1.8E
100	0	0	0	0	0	100	100	100	100	100	100	100	100	100	1000	59.5E	1.8E
